id,checkin_day,size,orientation,bed,attribute_number,max_guest_number,have_breakfast,cancel_ticket,price
10775,18-01-2019,15,Hướng phố,1 Giường đôi,8,2,0,0,307000
10775,18-01-2019,20,Hướng phố,2 Giường đôi,8,4,0,0,410000
10775,18-01-2019,25,Hướng vườn,3 Giường đôi,8,6,0,0,512000
10818,12-01-2019,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,12-01-2019,20,Hướng một phần,2 Giường đôi,0,4,0,0,392000
10818,13-01-2019,20,Hướng một phần,2 Giường đôi,0,4,0,0,392000
10818,13-01-2019,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,14-01-2019,20,Hướng một phần,2 Giường đôi,0,4,0,0,392000
10818,14-01-2019,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,15-01-2019,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,15-01-2019,20,Hướng một phần,2 Giường đôi,0,4,0,0,392000
10818,16-01-2019,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,16-01-2019,20,Hướng một phần,2 Giường đôi,0,4,0,0,392000
10818,17-01-2019,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,17-01-2019,20,Hướng một phần,2 Giường đôi,0,4,0,0,392000
10818,18-01-2019,16,Hướng một phần,1 Giường đôi,0,2,0,0,305000
10818,18-01-2019,20,Hướng một phần,2 Giường đôi,0,4,0,0,392000
13423,12-01-2019,26,,2 Giường đôi,7,4,0,1,900000
13423,13-01-2019,24,Hướng phố,1 Giường đôi,7,2,0,1,600000
13423,13-01-2019,26,,2 Giường đôi,7,4,0,1,720000
13423,13-01-2019,28,,3 Giường đôi,7,6,0,1,920000
13423,14-01-2019,24,Hướng phố,1 Giường đôi,7,2,0,1,600000
13423,14-01-2019,26,,2 Giường đôi,7,4,0,1,720000
13423,14-01-2019,28,,3 Giường đôi,7,6,0,1,920000
13423,15-01-2019,24,Hướng phố,1 Giường đôi,7,2,0,0,600000
13423,15-01-2019,26,,2 Giường đôi,7,4,0,0,720000
13423,15-01-2019,28,,3 Giường đôi,7,6,0,0,920000
13423,16-01-2019,24,Hướng phố,1 Giường đôi,7,2,0,0,600000
13423,16-01-2019,26,,2 Giường đôi,7,4,0,0,720000
13423,16-01-2019,28,,3 Giường đôi,7,6,0,0,920000
13423,17-01-2019,24,Hướng phố,1 Giường đôi,7,2,0,0,600000
13423,17-01-2019,26,,2 Giường đôi,7,4,0,0,720000
13423,17-01-2019,28,,3 Giường đôi,7,6,0,0,920000
13423,18-01-2019,24,Hướng phố,1 Giường đôi,7,2,0,0,680000
13423,18-01-2019,26,,2 Giường đôi,7,4,0,0,900000
13423,18-01-2019,28,,3 Giường đôi,7,6,0,0,1200000
10840,12-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,447000
10840,12-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,567000
10840,12-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,364000
10840,12-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,484000
10840,12-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,604000
10840,12-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,779000
10840,12-01-2019,36,Hướng vườn,2 Giường đôi,13,4,0,1,696000
10840,12-01-2019,36,Hướng vườn,2 Giường đôi,13,4,1,1,935000
10840,12-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,705000
10840,12-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,880000
10840,12-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,769000
10840,12-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,1009000
10840,12-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,907000
10840,12-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,1087000
10840,12-01-2019,70,Hướng vườn,2 Giường đôi,13,4,0,1,999000
10840,12-01-2019,70,Hướng vườn,2 Giường đôi,13,4,1,1,1239000
10840,13-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,364000
10840,13-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,484000
10840,13-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,447000
10840,13-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,567000
10840,13-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,604000
10840,13-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,779000
10840,13-01-2019,36,Hướng vườn,2 Giường đôi,13,4,0,1,696000
10840,13-01-2019,36,Hướng vườn,2 Giường đôi,13,4,1,1,935000
10840,13-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,705000
10840,13-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,880000
10840,13-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,769000
10840,13-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,1009000
10840,13-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,907000
10840,13-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,1087000
10840,13-01-2019,70,Hướng vườn,2 Giường đôi,13,4,0,1,999000
10840,13-01-2019,70,Hướng vườn,2 Giường đôi,13,4,1,1,1239000
10840,14-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,364000
10840,14-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,484000
10840,14-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,447000
10840,14-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,567000
10840,14-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,604000
10840,14-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,779000
10840,14-01-2019,36,Hướng vườn,2 Giường đôi,13,4,0,1,696000
10840,14-01-2019,36,Hướng vườn,2 Giường đôi,13,4,1,1,935000
10840,14-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,705000
10840,14-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,880000
10840,14-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,769000
10840,14-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,1009000
10840,14-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,907000
10840,14-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,1087000
10840,14-01-2019,70,Hướng vườn,2 Giường đôi,13,4,0,1,999000
10840,14-01-2019,70,Hướng vườn,2 Giường đôi,13,4,1,1,1239000
10840,15-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,364000
10840,15-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,484000
10840,15-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,447000
10840,15-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,567000
10840,15-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,604000
10840,15-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,779000
10840,15-01-2019,36,Hướng vườn,2 Giường đôi,13,4,0,1,696000
10840,15-01-2019,36,Hướng vườn,2 Giường đôi,13,4,1,1,935000
10840,15-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,705000
10840,15-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,880000
10840,15-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,769000
10840,15-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,1009000
10840,15-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,907000
10840,15-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,1087000
10840,15-01-2019,70,Hướng vườn,2 Giường đôi,13,4,0,1,999000
10840,15-01-2019,70,Hướng vườn,2 Giường đôi,13,4,1,1,1239000
10840,16-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,364000
10840,16-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,484000
10840,16-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,447000
10840,16-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,567000
10840,16-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,604000
10840,16-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,779000
10840,16-01-2019,36,Hướng vườn,2 Giường đôi,13,4,0,1,696000
10840,16-01-2019,36,Hướng vườn,2 Giường đôi,13,4,1,1,935000
10840,16-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,705000
10840,16-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,880000
10840,16-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,769000
10840,16-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,1009000
10840,16-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,907000
10840,16-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,1087000
10840,16-01-2019,70,Hướng vườn,2 Giường đôi,13,4,0,1,999000
10840,16-01-2019,70,Hướng vườn,2 Giường đôi,13,4,1,1,1239000
10840,17-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,364000
10840,17-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,484000
10840,17-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,447000
10840,17-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,567000
10840,17-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,604000
10840,17-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,779000
10840,17-01-2019,36,Hướng vườn,2 Giường đôi,13,4,0,1,696000
10840,17-01-2019,36,Hướng vườn,2 Giường đôi,13,4,1,1,935000
10840,17-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,705000
10840,17-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,880000
10840,17-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,769000
10840,17-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,1009000
10840,17-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,907000
10840,17-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,1087000
10840,17-01-2019,70,Hướng vườn,2 Giường đôi,13,4,0,1,999000
10840,17-01-2019,70,Hướng vườn,2 Giường đôi,13,4,1,1,1239000
10840,18-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,0,1,364000
10840,18-01-2019,25,Hướng vườn,1 Giường đôi lớn,13,2,1,1,484000
10840,18-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,0,1,447000
10840,18-01-2019,26,Hướng vườn,1 Giường đôi lớn,13,2,1,1,567000
10840,18-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,0,1,604000
10840,18-01-2019,29,Hướng vườn,1 Giường đơn + 1 Giường đôi,13,3,1,1,779000
10840,18-01-2019,36,Hướng vườn,2 Giường đôi,13,4,0,1,696000
10840,18-01-2019,36,Hướng vườn,2 Giường đôi,13,4,1,1,935000
10840,18-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,0,1,705000
10840,18-01-2019,48,Hướng vườn,2 Giường đôi lớn,13,3,1,1,880000
10840,18-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,0,1,769000
10840,18-01-2019,48,Hướng vườn,2 Giường đôi rất lớn,13,4,1,1,1009000
10840,18-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,0,1,907000
10840,18-01-2019,70,Hướng vườn,2 Giường đôi rất lớn,13,3,1,1,1087000
10840,18-01-2019,70,Hướng vườn,2 Giường đôi,13,4,0,1,999000
10840,18-01-2019,70,Hướng vườn,2 Giường đôi,13,4,1,1,1239000
12847,13-01-2019,25,,1 Giường đôi / 2 Giường đơn,15,2,1,1,1280000
12847,13-01-2019,28,,1 Giường đôi,15,2,1,1,1440000
12847,13-01-2019,25,,2 Giường đơn,15,4,1,1,1920000
12847,14-01-2019,25,,1 Giường đôi / 2 Giường đơn,15,2,1,1,1120000
12847,14-01-2019,28,,1 Giường đôi,15,2,1,1,1280000
12847,14-01-2019,25,,2 Giường đơn,15,4,1,1,1760000
12847,15-01-2019,25,,1 Giường đôi / 2 Giường đơn,15,2,1,1,1120000
12847,15-01-2019,28,,1 Giường đôi,15,2,1,1,1280000
12847,15-01-2019,25,,2 Giường đơn,15,4,1,1,1760000
12847,16-01-2019,25,,1 Giường đôi / 2 Giường đơn,15,2,1,1,1120000
12847,16-01-2019,28,,1 Giường đôi,15,2,1,1,1280000
12847,16-01-2019,25,,2 Giường đơn,15,4,1,1,1760000
12847,17-01-2019,25,,1 Giường đôi / 2 Giường đơn,15,2,1,1,1120000
12847,17-01-2019,28,,1 Giường đôi,15,2,1,1,1280000
12847,17-01-2019,25,,2 Giường đơn,15,4,1,1,1760000
12847,18-01-2019,25,,1 Giường đôi / 2 Giường đơn,15,2,1,1,1280000
12847,18-01-2019,28,,1 Giường đôi,15,2,1,1,1440000
12847,18-01-2019,25,,2 Giường đơn,15,4,1,1,1920000
13838,14-01-2019,18,Hướng phố,1 Giường đôi lớn,7,2,0,1,174000
13838,14-01-2019,22,Hướng phố,2 Giường đôi + 1 Giường đôi lớn,7,1,0,1,131000
13838,14-01-2019,32,Hướng phố,2 Giường đôi lớn,7,3,0,1,305000
13838,14-01-2019,30,Hướng phố,2 Giường đôi lớn,7,4,0,1,348000
13838,15-01-2019,18,Hướng phố,1 Giường đôi lớn,7,2,0,1,174000
13838,15-01-2019,22,Hướng phố,2 Giường đôi + 1 Giường đôi lớn,7,1,0,1,131000
13838,15-01-2019,32,Hướng phố,2 Giường đôi lớn,7,3,0,1,305000
13838,15-01-2019,30,Hướng phố,2 Giường đôi lớn,7,4,0,1,348000
13838,16-01-2019,18,Hướng phố,1 Giường đôi lớn,7,2,0,1,174000
13838,16-01-2019,22,Hướng phố,2 Giường đôi + 1 Giường đôi lớn,7,1,0,1,131000
13838,16-01-2019,32,Hướng phố,2 Giường đôi lớn,7,3,0,1,305000
13838,16-01-2019,30,Hướng phố,2 Giường đôi lớn,7,4,0,1,348000
13838,17-01-2019,18,Hướng phố,1 Giường đôi lớn,7,2,0,1,174000
13838,17-01-2019,22,Hướng phố,2 Giường đôi + 1 Giường đôi lớn,7,1,0,1,131000
13838,17-01-2019,32,Hướng phố,2 Giường đôi lớn,7,3,0,1,305000
13838,17-01-2019,30,Hướng phố,2 Giường đôi lớn,7,4,0,1,348000
13838,18-01-2019,18,Hướng phố,1 Giường đôi lớn,7,2,0,1,218000
13838,18-01-2019,22,Hướng phố,2 Giường đôi + 1 Giường đôi lớn,7,1,0,1,174000
13838,18-01-2019,32,Hướng phố,2 Giường đôi lớn,7,3,0,1,348000
13838,18-01-2019,30,Hướng phố,2 Giường đôi lớn,7,4,0,1,392000
10947,12-01-2019,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,12-01-2019,25,Hướng phố,2 Giường đôi,17,4,0,0,555000
10947,13-01-2019,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,13-01-2019,25,Hướng phố,2 Giường đôi,17,4,0,0,555000
10947,14-01-2019,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,14-01-2019,25,Hướng phố,2 Giường đôi,17,4,0,0,555000
10947,15-01-2019,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,15-01-2019,25,Hướng phố,2 Giường đôi,17,4,0,0,555000
10947,16-01-2019,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,16-01-2019,25,Hướng phố,2 Giường đôi,17,4,0,0,555000
10947,17-01-2019,20,Hướng phố,1 Giường đôi,17,2,0,0,283000
10947,17-01-2019,25,Hướng phố,2 Giường đôi,17,4,0,0,555000
10948,13-01-2019,20,Hướng phố,1 Giường đôi,10,2,0,1,290000
10948,13-01-2019,20,Hướng phố,2 Giường đôi,10,4,0,1,464000
10948,14-01-2019,20,Hướng phố,1 Giường đôi,10,2,0,1,290000
10948,14-01-2019,20,Hướng phố,2 Giường đôi,10,4,0,1,464000
10948,15-01-2019,20,Hướng phố,1 Giường đôi,10,2,0,1,290000
10948,15-01-2019,20,Hướng phố,2 Giường đôi,10,4,0,1,464000
10948,16-01-2019,20,Hướng phố,1 Giường đôi,10,2,0,1,290000
10948,16-01-2019,20,Hướng phố,2 Giường đôi,10,4,0,1,464000
10948,17-01-2019,20,Hướng phố,1 Giường đôi,10,2,0,1,290000
10948,17-01-2019,20,Hướng phố,2 Giường đôi,10,4,0,1,464000
10948,18-01-2019,20,Hướng phố,1 Giường đôi,10,2,0,1,348000
10948,18-01-2019,20,Hướng phố,2 Giường đôi,10,4,0,1,580000
11015,12-01-2019,15,Hướng phố,1 Giường đơn,11,2,0,1,182000
11015,12-01-2019,20,Hướng phố,1 Giường đơn,11,4,0,1,253000
11015,12-01-2019,30,Hướng phố,3 Giường đơn,11,6,0,1,404000
11015,12-01-2019,32,Hướng phố,4 Giường đôi,11,8,0,1,555000
11015,13-01-2019,15,Hướng phố,1 Giường đơn,11,2,0,1,182000
11015,13-01-2019,20,Hướng phố,1 Giường đơn,11,4,0,1,253000
11015,13-01-2019,30,Hướng phố,3 Giường đơn,11,6,0,1,404000
11015,13-01-2019,32,Hướng phố,4 Giường đôi,11,8,0,1,555000
11015,14-01-2019,15,Hướng phố,1 Giường đơn,11,2,0,1,182000
11015,14-01-2019,20,Hướng phố,1 Giường đơn,11,4,0,1,253000
11015,14-01-2019,30,Hướng phố,3 Giường đơn,11,6,0,1,404000
11015,14-01-2019,32,Hướng phố,4 Giường đôi,11,8,0,1,555000
11015,15-01-2019,15,Hướng phố,1 Giường đơn,11,2,0,1,182000
11015,15-01-2019,20,Hướng phố,1 Giường đơn,11,4,0,1,253000
11015,15-01-2019,30,Hướng phố,3 Giường đơn,11,6,0,1,404000
11015,15-01-2019,32,Hướng phố,4 Giường đôi,11,8,0,1,555000
11015,16-01-2019,15,Hướng phố,1 Giường đơn,11,2,0,1,182000
11015,16-01-2019,20,Hướng phố,1 Giường đơn,11,4,0,1,253000
11015,16-01-2019,30,Hướng phố,3 Giường đơn,11,6,0,1,404000
11015,16-01-2019,32,Hướng phố,4 Giường đôi,11,8,0,1,555000
11015,17-01-2019,15,Hướng phố,1 Giường đơn,11,2,0,1,182000
11015,17-01-2019,20,Hướng phố,1 Giường đơn,11,4,0,1,253000
11015,17-01-2019,30,Hướng phố,3 Giường đơn,11,6,0,1,404000
11015,17-01-2019,32,Hướng phố,4 Giường đôi,11,8,0,1,555000
11015,18-01-2019,15,Hướng phố,1 Giường đơn,11,2,0,1,182000
11015,18-01-2019,20,Hướng phố,1 Giường đơn,11,4,0,1,253000
11015,18-01-2019,30,Hướng phố,3 Giường đơn,11,6,0,1,404000
11015,18-01-2019,32,Hướng phố,4 Giường đôi,11,8,0,1,555000
11046,12-01-2019,45,,1 Giường đôi,13,2,1,1,1816000
11046,12-01-2019,24,,3 Giường đơn,13,3,1,1,1060000
11046,12-01-2019,40,,1 Giường đôi,13,2,1,1,1463000
11046,12-01-2019,45,,1 Giường đôi,13,2,1,1,1816000
11046,12-01-2019,24,,3 Giường đơn,13,3,1,1,1060000
11046,12-01-2019,40,,1 Giường đôi,13,2,1,1,1463000
11239,13-01-2019,25,,1 Giường đôi,16,2,1,1,1034000
11239,13-01-2019,25,,1 Giường đôi,16,2,1,1,1430000
11239,13-01-2019,40,,1 Giường đôi,16,2,1,1,1716000
11239,13-01-2019,60,,1 Giường đôi,16,2,1,1,2864000
11239,13-01-2019,60,,2 Giường đôi,16,4,1,1,3960000
11239,13-01-2019,60,Hướng vườn,3 Giường đôi,16,6,1,1,4075000
11239,14-01-2019,25,,1 Giường đôi,16,2,1,1,1034000
11239,14-01-2019,25,,1 Giường đôi,16,2,1,1,1430000
11239,14-01-2019,40,,1 Giường đôi,16,2,1,1,1716000
11239,14-01-2019,60,,1 Giường đôi,16,2,1,1,2864000
11239,14-01-2019,60,,2 Giường đôi,16,4,1,1,3960000
11239,14-01-2019,60,Hướng vườn,3 Giường đôi,16,6,1,1,4075000
11239,15-01-2019,25,,1 Giường đôi,16,2,1,1,1034000
11239,15-01-2019,40,,1 Giường đôi,16,2,1,1,1716000
11239,15-01-2019,60,,1 Giường đôi,16,2,1,1,2864000
11239,15-01-2019,60,Hướng vườn,3 Giường đôi,16,6,1,1,4075000
11239,16-01-2019,25,,1 Giường đôi,16,2,1,1,1034000
11239,16-01-2019,40,,1 Giường đôi,16,2,1,1,1716000
11239,16-01-2019,60,,1 Giường đôi,16,2,1,1,2864000
11239,16-01-2019,60,Hướng vườn,3 Giường đôi,16,6,1,1,4075000
11239,18-01-2019,25,,1 Giường đôi,16,2,1,1,1190000
11239,18-01-2019,25,,1 Giường đôi,16,2,1,1,1646000
11239,18-01-2019,40,,1 Giường đôi,16,2,1,1,1976000
11239,18-01-2019,60,,1 Giường đôi,16,2,1,1,3298000
11239,18-01-2019,60,,2 Giường đôi,16,4,1,1,4560000
11239,18-01-2019,60,Hướng vườn,3 Giường đôi,16,6,1,1,4693000
13931,12-01-2019,18,,1 Giường đôi,5,2,0,1,429000
13931,12-01-2019,22,,2 Giường đôi,5,4,0,1,686000
13931,13-01-2019,18,,1 Giường đôi,5,2,0,1,429000
13931,13-01-2019,22,,2 Giường đôi,5,4,0,1,686000
13931,14-01-2019,18,,1 Giường đôi,5,2,0,1,429000
13931,14-01-2019,22,,2 Giường đôi,5,4,0,1,686000
13931,15-01-2019,18,,1 Giường đôi,5,2,0,1,429000
13931,15-01-2019,22,,2 Giường đôi,5,4,0,1,686000
13931,16-01-2019,18,,1 Giường đôi,5,2,0,1,429000
13931,16-01-2019,22,,2 Giường đôi,5,4,0,1,686000
13931,17-01-2019,18,,1 Giường đôi,5,2,0,1,429000
13931,17-01-2019,22,,2 Giường đôi,5,4,0,1,686000
13931,18-01-2019,18,,1 Giường đôi,5,2,0,1,429000
13931,18-01-2019,22,,2 Giường đôi,5,4,0,1,686000
11330,12-01-2019,50,Hướng vườn,1 Giường đôi lớn,12,2,1,1,3632000
11330,13-01-2019,47,Hướng vườn,1 Giường đôi lớn,12,2,1,1,2554000
11330,13-01-2019,50,Hướng vườn,1 Giường đôi lớn,12,2,1,1,3269000
11330,14-01-2019,47,Hướng vườn,1 Giường đôi lớn,12,2,1,1,2554000
11330,14-01-2019,50,Hướng vườn,1 Giường đôi lớn,12,2,1,1,3269000
11330,14-01-2019,85,Hướng vườn,2 Giường đôi rất lớn,12,4,1,1,4086000
11330,15-01-2019,47,Hướng vườn,1 Giường đôi lớn,12,2,1,1,2554000
11330,15-01-2019,50,Hướng vườn,1 Giường đôi lớn,12,2,1,1,3269000
11330,15-01-2019,85,Hướng vườn,2 Giường đôi rất lớn,12,4,1,1,4086000
11330,16-01-2019,47,Hướng vườn,1 Giường đôi lớn,12,2,1,1,2554000
11330,16-01-2019,50,Hướng vườn,1 Giường đôi lớn,12,2,1,1,3269000
11330,16-01-2019,85,Hướng vườn,2 Giường đôi rất lớn,12,4,1,1,4086000
11330,17-01-2019,47,Hướng vườn,1 Giường đôi lớn,12,2,1,1,2554000
11330,17-01-2019,50,Hướng vườn,1 Giường đôi lớn,12,2,1,1,3269000
11330,18-01-2019,50,Hướng vườn,1 Giường đôi lớn,12,2,1,1,3632000
11478,12-01-2019,20,,1 Giường đôi,10,2,0,1,350000
11478,12-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,1,550000
11478,13-01-2019,20,,1 Giường đôi,10,2,0,1,350000
11478,13-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,1,550000
11478,14-01-2019,20,,1 Giường đôi,10,2,0,1,350000
11478,14-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,1,550000
11478,15-01-2019,20,,1 Giường đôi,10,2,0,0,350000
11478,15-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,0,550000
11478,16-01-2019,20,,1 Giường đôi,10,2,0,0,350000
11478,16-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,0,550000
11478,17-01-2019,20,,1 Giường đôi,10,2,0,0,350000
11478,17-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,0,550000
11478,18-01-2019,20,,1 Giường đôi,10,2,0,0,350000
11478,18-01-2019,25,Hướng phố,2 Giường đôi,10,4,0,0,550000
11768,13-01-2019,30,,1 Giường đôi,5,2,0,0,300000
11768,13-01-2019,30,,2 Giường đôi,5,4,0,0,450000
11768,14-01-2019,30,,1 Giường đôi,5,2,0,0,300000
11768,14-01-2019,30,,2 Giường đôi,5,4,0,0,450000
11768,15-01-2019,30,,1 Giường đôi,5,2,0,0,300000
11768,15-01-2019,30,,2 Giường đôi,5,4,0,0,450000
11768,16-01-2019,30,,1 Giường đôi,5,2,0,0,300000
11768,16-01-2019,30,,2 Giường đôi,5,4,0,0,450000
11768,17-01-2019,30,,1 Giường đôi,5,2,0,0,300000
11768,17-01-2019,30,,2 Giường đôi,5,4,0,0,450000
11768,18-01-2019,30,,1 Giường đôi,5,2,0,0,300000
11768,18-01-2019,30,,2 Giường đôi,5,4,0,0,450000
12005,13-01-2019,22,Hướng một phần,1 Giường đôi,4,2,1,0,616000
12005,13-01-2019,27,Hướng vườn,1 Giường đôi,4,2,1,0,770000
12005,13-01-2019,22,,1 Giường đơn + 1 Giường đôi,4,3,1,1,821000
12005,13-01-2019,35,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,0,1027000
12005,14-01-2019,22,Hướng một phần,1 Giường đôi,4,2,1,0,616000
12005,14-01-2019,27,Hướng vườn,1 Giường đôi,4,2,1,0,770000
12005,14-01-2019,22,,1 Giường đơn + 1 Giường đôi,4,3,1,1,821000
12005,14-01-2019,35,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,0,1027000
12005,15-01-2019,22,Hướng một phần,1 Giường đôi,4,2,1,0,616000
12005,15-01-2019,27,Hướng vườn,1 Giường đôi,4,2,1,0,770000
12005,15-01-2019,22,,1 Giường đơn + 1 Giường đôi,4,3,1,1,821000
12005,15-01-2019,35,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,0,1027000
12005,16-01-2019,22,Hướng một phần,1 Giường đôi,4,2,1,0,616000
12005,16-01-2019,27,Hướng vườn,1 Giường đôi,4,2,1,0,770000
12005,16-01-2019,22,,1 Giường đơn + 1 Giường đôi,4,3,1,1,821000
12005,16-01-2019,35,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,0,1027000
12005,17-01-2019,22,Hướng một phần,1 Giường đôi,4,2,1,0,616000
12005,17-01-2019,27,Hướng vườn,1 Giường đôi,4,2,1,0,770000
12005,17-01-2019,22,,1 Giường đơn + 1 Giường đôi,4,3,1,1,821000
12005,17-01-2019,35,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,0,1027000
12005,18-01-2019,22,Hướng một phần,1 Giường đôi,4,2,1,0,658000
12005,18-01-2019,27,Hướng vườn,1 Giường đôi,4,2,1,0,822000
